headline,url,datePublished
"Вучић: Одговорност није празна реч, наставићемо да водимо политику у интересу грађана",https://www.rts.rs/vesti/politika/5639203/aleksandar-vucic-.html,"среда, 29. јан 2025, 17:56 -> 18:03"
Потписане измене и допуне Посебног колективног уговора за високо образовање,https://www.rts.rs/vesti/politika/5639148/potpisane-izmene-i-dopune-posebnog-kolektivnog-ugovora-za-visoko-obrazovanje.html,"среда, 29. јан 2025, 17:35 -> 17:53"
Председник Вучић помиловао 13 особа које су ухапшене током блокада,https://www.rts.rs/vesti/politika/5639063/vucic-pomilovanja.html,"среда, 29. јан 2025, 16:36 -> 17:43"
Вучић присуствовао годишњој анализи стања и способности Војске Србије,https://www.rts.rs/vesti/politika/5638621/vucic-predsednik-godisnja-analiza-stanja-sposobnost-vojska-srbije.html,"среда, 29. јан 2025, 12:13 -> 14:12"
Песков: Русија жели да Србија што пре реши све проблеме и врати се мирном развоју,https://www.rts.rs/vesti/politika/5638607/peskov-rusija-zeli-da-srbija-sto-pre-resi-sve-probleme-i-vrati-se-mirnom-razvoju.html,"среда, 29. јан 2025, 11:20 -> 11:36"
Вучић са Даутијем о КиМ: Позвао сам Уједињено Краљевство да осуди једностране потезе Приштине,https://www.rts.rs/vesti/politika/5638597/aleksandar-vucic-sa-stivenom-dautijem-kim-pristina-jednostrani-potezi.html,"среда, 29. јан 2025, 11:11 -> 11:20"
"Пејић: Нова влада реалнији сценарио од избора, дијалог неопходан на више нивоа",https://www.rts.rs/vesti/politika/5638506/vladimir-pejic-faktor-plus-novi-izbori-ostavka-premijer-dijalog-protesti-studenti.html,"среда, 29. јан 2025, 07:10 -> 08:31"
"Вучић: Све ћу позвати на консултације – нова влада или избори, али прелазне владе неће бити",https://www.rts.rs/vesti/politika/5638345/aleksandar-vucic-obracanje.html,"уторак, 28. јан 2025, 20:06 -> 20:53"
Око: Студенти и власт – које су последице Вучевићеве оставке и да ли је дијалог  могућ,https://www.rts.rs/vesti/politika/5638317/studenti-protesti-blokade-vucevic-ostavka-.html,"уторак, 28. јан 2025, 20:00 -> 20:35"
Лајчак: ЕУ намерава да поново покрене разговоре Београда и Приштине на нивоу лидера,https://www.rts.rs/vesti/politika/5638326/miroslav-lajcak-dijalog-beograd-pristina.html,"уторак, 28. јан 2025, 19:35 -> 19:39"
Светски медији о оставци Вучевића,https://www.rts.rs/vesti/politika/5638306/vucevic-ostavka-mediji.html,"уторак, 28. јан 2025, 16:44 -> 18:22"
Нова оптужница за наводни ратни злочин против Србина у одсуству  ,https://www.rts.rs/vesti/politika/5638255/optuznica-srbin-kim.html,"уторак, 28. јан 2025, 15:41 -> 14:33"
Суђење Драгиши Миленковићу приводи се крају,https://www.rts.rs/vesti/politika/5638091/sudjenje-dragisi-milenkovicu-privodi-se-kraju.html,"уторак, 28. јан 2025, 12:45 -> 13:07"
Градоначелник Новог Сада Милан Ђурић поднео оставку,https://www.rts.rs/vesti/politika/5638065/gradonacelnik-novog-sada-milan-djuric-podneo-ostavku.html,"уторак, 28. јан 2025, 12:23 -> 13:45"
Суд у Приштини осудио Марка Данића на две године затвора због нереда у Звечану,https://www.rts.rs/vesti/politika/5638037/sud-u-pristini-osudio-marka-danica-na-dve-godine-zatvora-zbog-nereda-u-zvecanu.html,"уторак, 28. јан 2025, 11:41 -> 11:53"
"Милош Вучевић: Подносим неопозиву оставку на место премијера, Влада у техничком мандату",https://www.rts.rs/vesti/politika/5637972/milos-vucevic-podnosim-neopozivu-ostavku-na-mesto-premijera-vlada-u-tehnickom-mandatu.html,"уторак, 28. јан 2025, 10:13 -> 12:53"
"Кошкање уочи колегијума – седница Скупштине, заказана за сутра, одлаже се до даљег ",https://www.rts.rs/vesti/politika/5637959/koskanje-uoci-kolegijuma--sednica-skupstine-zakazana-za-sutra-odlaze-se-do-daljeg-.html,"уторак, 28. јан 2025, 10:06 -> 12:45"
Вулетић: Први пут јасан и отворен позив власти да се разговара,https://www.rts.rs/vesti/politika/5637889/vuletic-prvi-put-jasan-i-otvoren-poziv-vlasti-da-se-razgovara.html,"уторак, 28. јан 2025, 07:14 -> 11:00"
Дискусије о изменама Закона о јединственом бирачком списку - шта предлажу власт и опозиција,https://www.rts.rs/vesti/politika/5637786/diskusije-o-izmenama-zakona-o-jedinstvenom-birackom-spisku---sta-predlazu-vlast-i-opozicija.html,"понедељак, 27. јан 2025, 20:05 -> 21:02"
Вучић: Спреман сам да потпишем захтеве о помиловању за 13 студената и професора који су процесуирани; Тражим хитну реконструкцију Владе,https://www.rts.rs/vesti/politika/5637489/vucic-spreman-sam-da-potpisem-zahteve-o-pomilovanju-za-13-studenata-i-profesora-koji-su-procesuirani-trazim-hitnu-rekonstrukciju-vlade.html,"понедељак, 27. јан 2025, 16:18 -> 19:56"
Савет ЕУ именовао Петера Соренсена за новог специјалног изасланика за дијалог Београда и Приштине,https://www.rts.rs/vesti/politika/5637462/savet-eu-imenovao-petera-sorensena-za-novog-specijalnog-izaslanika-za-dijalog-beograda-i-pristine.html,"понедељак, 27. јан 2025, 15:41 -> 15:50"
"Вучић: Упад у Матицу српску напад на институције, саопштићемо после подне важне вести",https://www.rts.rs/vesti/politika/5637156/vucic-upad-u-maticu-srpsku-napad-na-institucije-saopsticemo-posle-podne-vazne-vesti.html,"понедељак, 27. јан 2025, 09:42 -> 10:46"
"Вучић, Вучевић и Брнабићева се после подне обраћају јавности",https://www.rts.rs/vesti/politika/5637066/vucic-vucevic-i-brnabiceva-se-posle-podne-obracaju-javnosti.html,"понедељак, 27. јан 2025, 06:15 -> 09:53"
Дачић: Истражује се да ли је дрво на путу пред наилазак премијера Вучевића намерно оборено ,https://www.rts.rs/vesti/politika/5637088/dacic-vucevic.html,"недеља, 26. јан 2025, 23:13 -> 23:25"
"Упад у Матицу српску, прекинута Светосавска академија",https://www.rts.rs/vesti/politika/5637073/upad-u-maticu-srpsku-prekinuta-svetosavska-akademija.html,"недеља, 26. јан 2025, 21:51 -> 22:43"
"Брнабић: Најважнија тачка стамбени кредити, блокада парламента неће бити дозвољена",https://www.rts.rs/vesti/politika/5636950/skupstina-ana-brnabic-krediti-mladi-.html,"недеља, 26. јан 2025, 16:19 -> 17:16"
Вучевић: Додатна документација о надстрешници биће врло брзо објављена,https://www.rts.rs/vesti/politika/5636881/vucevic-dodatna-dokumentacija-o-nadstresnici-bice-vrlo-brzo-objavljena.html,"недеља, 26. јан 2025, 11:13 -> 15:53"
"Потпредседник Српске листе уочи избора на КиМ: Срби да буду сложни, треба нам масовна подршка",https://www.rts.rs/vesti/politika/5636817/potpredsednik-srpske-liste-uoci-izbora-na-kim-srbi-da-budu-slozni-treba-nam-masovna-podrska.html,"недеља, 26. јан 2025, 09:20 -> 15:17"
"Гарић: Лајчак је Соренсену оставио неред на КиМ, бојим се да ЕУ не држи високо то питање у својој агенди",https://www.rts.rs/vesti/politika/5636808/garic-lajcak-je-sorensenu-ostavio-nered-na-kim-bojim-se-da-eu-ne-drzi-visoko-to-pitanje-u-svojoj-agendi.html,"недеља, 26. јан 2025, 08:10 -> 21:17"
Гренел о протестима у Србији: Не подржавамо подривање владавине права и насилно преузимање владиних зграда,https://www.rts.rs/vesti/politika/5636748/ricard-grenel-protesti-srbija.html,"субота, 25. јан 2025, 23:00 -> 07:28"
НАДА: Нећемо дозволити рад Скупштине док трају протести; Еколошки устанак: Нећемо присуствовати колегијуму ,https://www.rts.rs/vesti/politika/5636589/nada-necemo-dozvoliti-rad-skupstine-dok-traju-protesti-ekoloski-ustanak-necemo-prisustvovati-kolegijumu-.html,"субота, 25. јан 2025, 16:35 -> 20:47"
Непознате особе покушале да запале билборд СНП-а у Косовском Поморављу,https://www.rts.rs/vesti/politika/5636574/bilbord-paljenje-snp-kosovsko-pomoravlje.html,"субота, 25. јан 2025, 16:08 -> 17:57"
"Вучић: Објавити све што тражи Грађевински факултет, полиција да обезбеђује  блокаду на Аутокоманди",https://www.rts.rs/vesti/politika/5636553/vucic-objaviti-sve-sto-trazi-gradjevinski-fakultet-policija-da-obezbedjuje-blokadu-na-autokomandi.html,"субота, 25. јан 2025, 14:30 -> 11:27"
